nitrogenio,fosforo,potassio,umidade,ph,plantio
33,12,15,92.03272799,6.052318465,Orange
8,16,6,90.26457428,7.106650373,Orange
15,14,8,90.22399223,6.22094286,Orange
16,7,8,90.60901895,6.420457311,Orange
0,12,7,90.65458473,6.969249676,Orange
5,25,6,94.01331956,6.011302181,Orange
6,8,11,92.39651663,6.600948788,Orange
10,5,5,91.35349216,7.817846496,Orange
1,17,6,91.38411917,6.8198271,Orange
1,30,10,91.34663797,7.291405641,Orange
0,23,15,93.37488907,7.598729065,Orange
24,27,9,93.24688124,6.157135092,Orange
36,11,13,93.04897191,7.1917274,Orange
40,21,8,92.87820148,7.418761774,Orange
40,22,6,91.90997228,6.488221135,Orange
32,18,13,91.74780462,6.044167236,Orange
9,10,10,93.52211892,6.010391864,Orange
13,16,8,93.12316972,6.949838549,Orange
15,9,11,94.14861001,7.907956251,Orange
29,11,5,91.94670335,7.639788459,Orange
1,15,9,94.55239717,7.53350946,Orange
18,5,11,90.93756231,6.251586885,Orange
14,22,9,91.13772765,6.543191814,Orange
33,15,7,91.68293851,7.651225301,Orange
4,6,7,91.11764246,6.708889665,Orange
17,16,14,92.18151927,6.625538653,Orange
12,20,10,93.10527686,6.528354932,Orange
34,29,8,91.15248149,6.450640306,Orange
39,28,10,91.48247612,7.181907673,Orange
31,25,12,90.03969587,7.016482298,Orange
12,6,8,92.86773675,6.388617138,Orange
12,29,13,91.52781832,7.57125447,Orange
26,11,11,90.95589386,7.609348255,Orange
19,24,15,93.72485075,7.137136973,Orange
39,21,9,94.02769434,6.354022554,Orange
16,29,13,93.67804556,6.196907944,Orange
36,29,13,90.91510525,7.829507245,Orange
37,23,12,90.50621806,6.395258356,Orange
39,9,15,91.81183218,7.992041984,Orange
31,5,14,91.69865887,6.583411671,Orange
18,12,8,91.81668769,6.206053072,Orange
20,20,10,93.68394562,6.976997772,Orange
5,8,5,92.22706805,6.562594972,Orange
20,8,12,94.96419851,7.260416405,Orange
25,21,11,90.15406807,6.460044778,Orange
14,19,14,94.35815354,6.699164936,Orange
37,18,12,90.19147747,7.401121811,Orange
26,15,6,94.78797376,6.912033409,Orange
13,22,5,90.50096668,7.764040111,Orange
32,25,9,93.75652041,7.796034006,Orange
19,7,9,91.71369387,6.969883483,Orange
28,7,9,92.13229786,6.730757538,Orange
24,30,11,94.51768464,6.601395755,Orange
7,17,10,91.22320999,6.465913274,Orange
18,23,8,93.43949693,6.41354791,Orange
7,20,12,94.76759975,6.475275337,Orange
20,23,11,90.12220323,6.407715561,Orange
18,14,11,90.00621688,6.550814117,Orange
34,11,10,94.59551226,7.36220835,Orange
20,29,10,93.27189064,7.36549204,Orange
37,24,13,90.71037456,7.8546243,Orange
12,8,10,91.4448027,7.995848977,Orange
34,10,14,92.05811721,6.725600855,Orange
6,13,9,90.56151463,7.786725333,Orange
27,30,5,90.54608254,7.656978112,Orange
13,8,12,92.54736032,7.105904818,Orange
6,7,7,94.47316879,7.199106204,Orange
40,17,15,90.9492967,7.871063004,Orange
31,26,9,93.25638873,7.566165721,Orange
61,68,50,91.49725058,6.793245417,Papaya
58,46,45,90.79028064,6.576261427,Papaya
45,47,55,91.14220381,6.751452932,Papaya
39,65,53,92.11508608,6.560743093,Papaya
31,68,45,90.07600528,6.938313356,Papaya
70,68,45,92.85470152,6.991626158,Papaya
68,62,50,92.76437927,6.977700268,Papaya
34,65,47,93.71043692,6.833768535,Papaya
38,68,54,90.81781439,6.739170045,Papaya
69,64,47,94.50766912,6.993473247,Papaya
58,51,47,91.70445386,6.757470637,Papaya
59,47,53,91.4618874,6.850663232,Papaya
44,64,54,91.38048469,6.74274935,Papaya
56,57,48,93.0484859,6.506120752,Papaya
69,60,54,93.06134398,6.98992719,Papaya
56,58,49,94.60761797,6.69215564,Papaya
49,55,53,93.63739039,6.544029776,Papaya
38,51,52,90.78931681,6.927803911,Papaya
54,65,47,91.55594211,6.721835879,Papaya
57,57,51,91.48815629,6.99223441,Papaya
39,52,53,94.65904123,6.704204398,Papaya
58,67,45,91.72514851,6.702424548,Papaya
61,64,52,92.83405443,6.641098708,Papaya
34,62,55,90.72526502,6.585346229,Papaya
31,48,45,92.90951393,6.563134737,Papaya
47,46,52,91.40301608,6.502289473,Papaya
32,68,52,92.61715632,6.800321319,Papaya
36,59,46,93.61082872,6.721130543,Papaya
61,51,51,94.16193416,6.574677594,Papaya
70,54,46,91.12220596,6.919342407,Papaya
44,56,49,91.25589286,6.519779583,Papaya
34,68,51,94.17756725,6.687088098,Papaya
50,59,47,92.09278584,6.747975732,Papaya
39,70,52,90.79668055,6.65149129,Papaya
34,61,49,93.3210737,6.502675132,Papaya
44,60,55,90.55561637,6.825371185,Papaya
31,62,52,93.00754254,6.99104104,Papaya
65,62,51,90.87394933,6.511624841,Papaya
44,57,53,90.51431779,6.93172108,Papaya
50,47,48,90.61964344,6.712772333,Papaya
43,50,48,91.37059792,6.63016515,Papaya
60,46,53,92.98254537,6.761953186,Papaya
70,68,55,94.63548176,6.691202286,Papaya
59,62,52,93.10887229,6.608667684,Papaya
60,58,51,92.92203105,6.840802254,Papaya
42,60,47,92.12746225,6.834808348,Papaya
35,66,47,91.66232213,6.953439161,Papaya
34,65,48,90.03863107,6.665024508,Papaya
36,54,46,94.94482086,6.662875839,Papaya
39,64,52,94.63676767,6.678695788,Papaya
37,52,47,93.90305729,6.54277684,Papaya
33,47,46,93.96834049,6.839443833,Papaya
34,48,48,91.37258067,6.805277038,Papaya
49,54,50,93.18240298,6.762522087,Papaya
40,65,49,91.06138506,6.678449318,Papaya
68,52,49,92.27749066,6.577192175,Papaya
50,46,52,90.21646909,6.734005648,Papaya
65,63,50,91.3256535,6.524459342,Papaya
40,49,47,91.1756748,6.501521192,Papaya
42,53,48,94.31994776,6.758479569,Papaya
49,55,51,93.90560147,6.676578778,Papaya
59,62,49,93.35191636,6.941496806,Papaya
63,58,47,90.75379971,6.864143752,Papaya
70,65,52,93.12659793,6.583528529,Papaya
63,50,52,93.22642604,6.751747609,Papaya
40,64,47,93.47888842,6.893509446,Papaya
63,58,50,94.6428898,6.720744449,Papaya
45,58,49,90.34546355,6.827812549,Papaya
66,69,47,93.61055571,6.912299695,Papaya
54,67,52,93.30641944,6.586107335,Papaya
69,67,52,94.43877142,6.827305908,Papaya
67,68,49,92.38282957,6.821774589,Papaya
45,57,47,90.78821158,6.656458831,Papaya
56,50,52,92.25197542,6.770384816,Papaya
70,50,53,90.44967809,6.933809743,Papaya
44,47,45,94.73613484,6.579441304,Papaya
50,60,47,92.74889453,6.92791761,Papaya
52,51,53,93.10378595,6.985804083,Papaya
35,68,45,90.09448142,6.612429546,Papaya
68,69,52,92.74501561,6.813383387,Papaya
32,55,52,91.99740365,6.9677596,Papaya
32,55,51,93.15642801,6.57398033,Papaya
48,62,47,93.02871078,6.803094965,Papaya
39,69,53,93.02357765,6.964955435,Papaya
49,61,45,94.57377401,6.764213299,Papaya
48,57,54,90.20396783,6.617703178,Papaya
69,66,49,90.17015833,6.52711001,Papaya
53,55,55,91.25271223,6.709668804,Papaya
38,61,52,94.94021378,6.620729882,Papaya
57,64,55,92.9585411,6.583760499,Papaya
51,57,55,90.14732171,6.676407337,Papaya
56,65,45,93.97379963,6.751298936,Papaya
54,66,52,93.79503425,6.867554147,Papaya
58,55,47,93.69111672,6.742490027,Papaya
68,70,54,92.76039164,6.986228647,Papaya
42,59,55,94.35110201,6.979102243,Papaya
43,64,47,91.58076549,6.825664782,Papaya
35,67,49,91.1508798,6.617066674,Papaya
56,59,55,91.79430166,6.551892638,Papaya
39,64,53,91.07355541,6.598860305,Papaya
18,30,29,92.86056895,6.420018717,Coconut
37,23,28,94.3138837,5.740054567,Coconut
13,28,33,95.64807631,5.686972967,Coconut
2,21,35,91.53720922,6.293662363,Coconut
10,18,35,99.64573002,6.381975465,Coconut
7,11,32,95.11294697,5.542169139,Coconut
39,5,31,93.69979946,5.551963184,Coconut
34,6,27,90.92669463,5.860740481,Coconut
31,30,29,90.98617591,5.558807063,Coconut
25,7,35,99.18843684,5.55771171,Coconut
16,18,26,91.81320717,5.568365926,Coconut
26,10,33,96.93649473,6.07071786,Coconut
27,8,32,96.46168931,5.627860549,Coconut
37,18,30,99.34854917,6.38488418,Coconut
19,15,34,99.65809151,5.685889066,Coconut
0,19,33,95.23797989,6.234458417,Coconut
31,20,26,97.61361544,6.443168642,Coconut
9,17,32,93.40548703,5.842317989,Coconut
22,11,29,95.01630593,5.955742971,Coconut
31,6,26,91.30924833,5.741367375,Coconut
34,6,30,97.00155491,5.948342571,Coconut
24,6,32,90.01734526,6.387067562,Coconut
1,8,26,94.18955816,5.562911913,Coconut
31,13,33,95.48763389,5.85971872,Coconut
10,9,28,94.01014388,6.282955073,Coconut
36,27,26,95.78923137,6.25449571,Coconut
38,24,33,97.00396405,5.973853124,Coconut
11,6,25,96.65248672,6.081568052,Coconut
16,14,30,96.30484325,6.37466756,Coconut
33,14,35,96.66355213,6.027707171,Coconut
16,6,29,91.95614918,5.868285082,Coconut
32,11,31,93.31410447,6.205931638,Coconut
38,14,30,91.20106019,5.570745386,Coconut
8,6,33,93.64761266,6.095261013,Coconut
23,6,33,92.73041222,6.025789594,Coconut
29,25,35,91.64509299,5.542873799,Coconut
24,14,33,93.27565685,6.366219551,Coconut
32,12,30,98.08951196,5.579845008,Coconut
30,25,31,98.62048026,5.804965067,Coconut
14,21,35,91.91185319,6.121005506,Coconut
27,22,29,92.17170353,6.000248647,Coconut
40,5,29,97.76865458,5.820978791,Coconut
17,11,32,93.39676499,5.620733794,Coconut
30,30,35,95.59224018,6.001936419,Coconut
28,10,30,91.14723422,6.305740522,Coconut
39,7,29,94.59086121,6.362544111,Coconut
32,20,35,98.38227669,5.588655387,Coconut
7,15,32,95.89739958,6.182232762,Coconut
29,17,29,95.66997327,5.959493188,Coconut
34,15,34,91.10510371,5.677282678,Coconut
14,23,25,96.96637916,5.612122797,Coconut
18,19,29,92.48519606,6.206077742,Coconut
7,21,35,94.65830608,5.764812076,Coconut
24,27,34,95.11320315,6.203376525,Coconut
39,29,29,94.48414544,6.143662699,Coconut
29,8,28,91.72546257,6.100429497,Coconut
10,24,27,94.90485697,5.708409601,Coconut
0,29,32,98.3670985,5.868255858,Coconut
32,11,31,92.56492864,6.461225827,Coconut
37,10,32,95.16333673,6.165084855,Coconut
20,29,27,92.36099489,6.047044342,Coconut
31,29,35,92.19906776,6.137102505,Coconut
17,30,27,90.79093862,5.894027065,Coconut
1,12,30,95.94643831,5.56222383,Coconut
6,13,29,99.96906006,5.832608028,Coconut
15,28,32,99.64328526,6.218571874,Coconut
27,24,29,96.97300803,6.142010637,Coconut
3,23,30,95.65754365,6.078807239,Coconut
8,26,26,91.64194826,5.702484758,Coconut
20,28,26,91.49882979,5.547594847,Coconut
26,18,27,92.90736493,5.836075368,Coconut
1,6,35,95.71935435,6.231662767,Coconut
27,30,31,90.73966792,5.718120393,Coconut
23,7,34,91.52421214,5.852038202,Coconut
0,26,31,95.02156793,5.547933273,Coconut
38,6,25,96.92786777,6.156259104,Coconut
25,12,26,95.67906668,6.436314406,Coconut
40,5,32,96.7036223,5.981169595,Coconut
0,19,31,94.38420565,6.271952833,Coconut
26,9,32,94.73860514,6.470465614,Coconut
35,30,34,95.41122824,6.141502001,Coconut
19,30,30,91.40896307,5.826381164,Coconut
31,13,33,95.21224392,6.342463714,Coconut
17,29,26,93.28415295,6.071897347,Coconut
2,30,30,94.79998418,6.331051715,Coconut
30,13,25,91.48889469,6.413184638,Coconut
8,15,33,98.09861043,5.50158009,Coconut
18,12,35,96.38580769,6.338720873,Coconut
8,28,30,94.33465411,6.015672239,Coconut
40,22,29,99.98187601,5.735364307,Coconut
27,10,33,97.48410555,6.465906333,Coconut
21,20,31,99.7240104,5.855457599,Coconut
3,9,35,99.84671638,6.318552973,Coconut
22,16,27,90.27214288,6.006784979,Coconut
27,8,30,98.29937782,6.008386283,Coconut
22,8,33,95.8840407,5.665785202,Coconut
28,27,32,93.00109012,5.764615485,Coconut
23,21,26,93.45042636,5.901495544,Coconut
37,5,34,93.84150618,5.779032666,Coconut
19,26,29,98.80313612,5.67154928,Coconut
133,47,24,79.19732001,7.231324765,Cotton
136,36,20,84.86275707,6.925412377,Cotton
104,47,18,76.97696717,7.633437412,Cotton
133,47,23,75.62137159,6.827354668,Cotton
126,38,23,83.63276077,6.176716425,Cotton
126,50,19,81.7358876,6.628722836,Cotton
113,41,20,80.53965818,7.256877571,Cotton
121,45,22,81.30681027,6.443785385,Cotton
121,47,16,79.29573149,7.723240151,Cotton
129,60,22,79.12404171,5.947448589,Cotton
107,45,25,83.55546146,7.227745516,Cotton
122,59,18,83.63488952,6.219469084,Cotton
140,38,15,75.88298598,6.021439523,Cotton
102,49,21,84.84422454,6.253343655,Cotton
111,40,25,84.44932014,6.187455799,Cotton
131,35,18,82.24415809,7.057693366,Cotton
135,43,16,81.73049149,6.720449769,Cotton
100,46,18,76.04203958,6.431689506,Cotton
123,39,24,78.17952126,7.453106264,Cotton
117,56,15,77.0543546,7.368258226,Cotton
121,36,24,81.69105088,7.352401887,Cotton
101,58,18,81.38103349,6.652143699,Cotton
107,42,24,84.62978302,6.144631795,Cotton
100,41,22,84.55794703,7.318802162,Cotton
125,39,21,82.21276599,7.954629324,Cotton
105,60,23,77.21705554,6.207652157,Cotton
102,46,19,82.5993307,6.631005298,Cotton
131,49,22,79.9751579,7.306918817,Cotton
139,35,15,83.4630147,5.898293044,Cotton
108,36,19,77.51235009,7.238566893,Cotton
118,45,23,77.43198948,7.977651226,Cotton
107,51,22,78.22080815,5.983075895,Cotton
125,60,17,84.51591287,6.785723961,Cotton
113,37,20,79.04368718,7.393441155,Cotton
131,52,16,84.47601498,6.486068274,Cotton
115,48,16,84.09229796,7.175934962,Cotton
113,38,25,79.47270984,7.388265888,Cotton
111,41,18,78.1258666,6.10539819,Cotton
111,53,19,78.02763149,6.419536555,Cotton
122,48,16,75.6350708,6.307585854,Cotton
108,46,17,84.87668973,6.93221485,Cotton
132,41,22,81.02453404,7.810865753,Cotton
103,42,17,84.61527627,6.527541661,Cotton
133,50,25,81.19666206,7.569454601,Cotton
127,37,18,76.30050373,7.041065585,Cotton
110,39,25,77.34264002,7.208795456,Cotton
131,38,19,75.68339729,6.814341946,Cotton
108,38,24,76.43836957,7.442217061,Cotton
122,40,17,81.31677618,6.854558957,Cotton
111,50,15,80.30351815,7.884550475,Cotton
140,40,17,77.07598065,6.006085786,Cotton
100,40,20,76.25674874,7.432043735,Cotton
123,50,16,75.53835214,6.498052108,Cotton
107,36,21,75.66653335,6.205263534,Cotton
118,50,19,82.33733678,6.360812227,Cotton
103,51,20,84.14668447,7.046607434,Cotton
133,57,19,75.98203329,7.947011366,Cotton
129,47,20,80.80343786,6.281913858,Cotton
116,52,19,75.37170612,6.114525877,Cotton
114,40,23,81.13668716,6.753978061,Cotton
131,60,17,81.79475917,7.425041316,Cotton
107,43,18,81.53480799,6.745104394,Cotton
123,44,21,75.00539324,7.641116569,Cotton
112,49,25,77.90621048,6.470135478,Cotton
119,44,15,82.8597549,7.091992365,Cotton
130,59,19,82.50257909,6.520403794,Cotton
127,53,24,76.17851932,6.127939628,Cotton
134,52,18,76.59175937,7.994679507,Cotton
109,36,18,76.53237965,7.524707577,Cotton
100,48,17,83.03878838,7.827877818,Cotton
132,52,19,76.7433897,6.436691764,Cotton
102,37,25,77.91757121,5.907930899,Cotton
111,39,22,80.3509046,6.135025006,Cotton
117,51,15,78.71555832,6.044556594,Cotton
136,36,24,80.41198458,7.59781958,Cotton
134,56,18,83.91902605,6.691268104,Cotton
112,54,15,81.56641891,6.175492306,Cotton
105,56,15,81.97904282,7.272316209,Cotton
140,45,15,80.04662756,5.801047545,Cotton
126,46,25,81.69801729,6.757457943,Cotton
106,49,24,76.47039772,6.983395573,Cotton
121,53,19,76.72621429,7.976889498,Cotton
108,60,17,76.75768356,6.558902588,Cotton
116,56,17,77.7293114,7.979090365,Cotton
100,52,19,82.44777468,7.903528673,Cotton
129,43,16,77.85055621,6.73210948,Cotton
118,44,23,82.82904143,6.691690476,Cotton
117,43,25,78.51206972,7.839849298,Cotton
126,37,21,84.16855231,6.61448588,Cotton
120,48,16,75.40989245,7.456971816,Cotton
102,45,16,77.52425987,7.2942193,Cotton
131,56,20,81.83896111,7.762647875,Cotton
114,40,17,80.13456404,6.363406102,Cotton
101,37,18,82.68738535,7.63737841,Cotton
106,46,20,78.63388824,6.200671976,Cotton
113,38,20,78.58320116,6.364729934,Cotton
102,53,21,76.11021529,6.913678684,Cotton
110,39,18,75.39752705,7.766259769,Cotton
107,58,15,75.77503808,7.55606399,Cotton
120,60,15,83.86129998,7.288377241,Cotton
89,47,38,72.24850829,6.002524871,Jute
60,37,39,82.94164078,6.033485257,Jute
63,41,45,86.8870535,7.121933579,Jute
86,40,39,88.16513579,6.207459637,Jute
96,41,40,72.00460848,6.090060478,Jute
100,35,36,72.01364411,6.346715209,Jute
63,37,43,85.08640476,6.661957897,Jute
70,43,40,88.80391021,6.176860192,Jute
67,55,44,75.14640198,7.251847296,Jute
74,40,40,83.12053888,6.386259978,Jute
89,53,44,71.91711523,7.319735475,Jute
74,46,45,88.36668522,6.025028997,Jute
89,41,38,74.68322732,6.344751947,Jute
60,55,40,88.95692783,7.02777956,Jute
67,43,38,70.88259632,7.299304715,Jute
70,38,35,79.26861738,7.014063944,Jute
74,49,38,71.4509053,7.488014404,Jute
90,40,39,81.86171563,6.626503893,Jute
82,35,44,78.21047693,6.239011,Jute
73,45,37,74.63745355,6.742688094,Jute
85,53,38,73.84186449,6.588017308,Jute
81,56,36,72.60512854,7.097586415,Jute
84,55,38,79.78725152,6.956682743,Jute
80,45,42,74.99739774,7.380396262,Jute
76,54,45,77.62976013,6.176618831,Jute
76,56,39,89.89106506,6.551130445,Jute
81,40,45,80.76238215,6.427726565,Jute
76,44,45,84.48235878,6.740947635,Jute
69,47,40,76.2403666,6.130136384,Jute
82,40,45,81.70476368,6.667633355,Jute
69,57,35,78.54340987,6.186814392,Jute
81,36,38,87.98329901,6.334837865,Jute
67,60,38,78.53037059,7.16214284,Jute
72,51,40,74.09956958,7.422318499,Jute
65,39,45,70.89000744,6.768001309,Jute
78,50,43,85.72530641,6.348441469,Jute
77,52,41,83.46409075,6.097294061,Jute
89,52,42,81.45139295,6.14132902,Jute
62,49,37,82.85284045,7.479248124,Jute
90,48,45,71.31342851,6.509174789,Jute
66,47,36,74.4407048,6.57256106,Jute
80,52,39,76.85691248,7.165696848,Jute
89,52,45,77.01222585,7.207457208,Jute
77,51,44,82.7015932,7.124333547,Jute
94,37,41,87.06071115,6.463538707,Jute
75,41,35,78.62697699,6.856833064,Jute
60,55,36,80.49172597,7.132389299,Jute
62,56,35,81.65769588,6.235357638,Jute
84,40,42,73.35763537,6.704273839,Jute
100,56,40,83.31240346,7.433313409,Jute
75,56,44,73.7459581,6.109478059,Jute
78,46,42,78.45959697,7.095413294,Jute
82,48,36,81.76904006,6.352076783,Jute
100,58,41,87.88255345,6.658769991,Jute
88,50,40,79.95150917,7.051822472,Jute
67,41,40,87.81661683,7.333143205,Jute
72,42,43,80.90424543,6.352771037,Jute
89,40,43,72.97198375,7.124050134,Jute
89,57,43,73.19897535,6.998787171,Jute
61,41,44,82.11319791,6.537914958,Jute
79,45,43,79.15532398,7.171054239,Jute
84,40,43,88.3313023,7.228268228,Jute
98,43,35,76.44048625,7.319952206,Jute
75,36,44,74.27607475,6.613341343,Jute
89,58,35,82.09053379,6.096838784,Jute
91,41,37,83.20630007,6.132570523,Jute
77,48,36,84.09985284,7.36008498,Jute
66,58,35,79.46283115,7.321619041,Jute
62,59,41,74.89465426,7.175170657,Jute
82,35,35,86.97061481,7.299076163,Jute
61,41,35,79.47557931,6.842966479,Jute
99,57,38,82.09281674,6.356295568,Jute
70,42,43,76.66724969,6.508342839,Jute
90,59,35,89.86454053,7.098227926,Jute
73,43,42,78.00774772,6.310699968,Jute
67,46,44,78.20392774,7.093328631,Jute
84,37,42,81.13449097,6.691074249,Jute
72,41,36,80.57226761,6.187746776,Jute
71,56,37,86.20899734,6.491506245,Jute
64,53,38,78.51063754,6.855362875,Jute
65,54,39,71.14782585,7.124571593,Jute
60,58,37,79.1188943,6.067302109,Jute
86,39,43,71.23690851,6.432051512,Jute
90,50,44,73.48655995,6.253408852,Jute
91,38,36,77.17331847,7.287318723,Jute
87,48,38,80.94023552,7.161865733,Jute
72,41,36,86.84264005,6.065898283,Jute
71,54,35,70.95705996,7.311077075,Jute
82,46,41,79.79609448,6.581693772,Jute
71,52,43,73.96164569,6.732826127,Jute
80,43,43,74.36794079,6.014572075,Jute
77,55,43,75.99987588,6.663559451,Jute
95,57,41,73.65346838,6.434610995,Jute
63,47,35,89.05587886,7.432768147,Jute
93,43,38,86.14290267,6.987332927,Jute
87,44,43,86.79261344,6.718725189,Jute
88,52,39,88.07112278,6.880204617,Jute
90,39,37,81.68688879,6.86106911,Jute
90,39,43,82.286484,6.7693455,Jute
84,38,43,73.81994896,7.26158085,Jute
91,21,26,57.36469955,7.261313694,Coffee
107,21,26,55.32222678,7.235070264,Coffee
83,38,35,52.88667115,7.18915558,Coffee
108,24,31,56.18107663,6.431899748,Coffee
116,28,34,60.39523266,6.42321105,Coffee
116,23,25,52.26994674,6.869720196,Coffee
109,31,27,50.40609436,6.973839707,Coffee
89,25,34,63.65861483,7.184801627,Coffee
118,18,32,51.11044023,6.351823783,Coffee
111,32,34,69.35161206,6.392048018,Coffee
84,36,28,55.55164819,6.119892347,Coffee
85,33,25,52.50987966,6.910823945,Coffee
99,15,27,57.27927475,6.501157208,Coffee
81,30,31,51.93952357,7.027585559,Coffee
95,39,29,55.99375012,7.13411409,Coffee
81,34,30,62.26244581,6.647765997,Coffee
80,15,28,68.00096043,6.703270635,Coffee
104,20,26,52.95261751,7.493191968,Coffee
109,29,28,60.5160021,6.724688503,Coffee
100,32,26,57.53161469,6.043485685,Coffee
100,24,28,57.72920846,7.101661011,Coffee
83,21,28,60.49244602,7.466900683,Coffee
120,23,28,51.29043632,6.877799264,Coffee
104,26,30,62.65692638,6.410992833,Coffee
108,33,31,66.76090123,7.393825704,Coffee
91,25,26,66.99765375,7.482414225,Coffee
86,26,27,52.89368299,6.081172981,Coffee
98,18,27,68.49299897,6.516312148,Coffee
111,27,31,55.27564977,6.043330951,Coffee
84,39,35,52.13864034,6.959404135,Coffee
98,27,27,51.29142534,7.238109556,Coffee
118,21,34,64.72543073,7.234258375,Coffee
103,27,31,51.59100753,6.691541233,Coffee
82,24,33,67.09608099,6.809593554,Coffee
86,31,35,60.76645256,6.485761419,Coffee
88,35,35,58.45742907,6.784460602,Coffee
84,27,29,53.00366334,7.167092586,Coffee
120,40,33,54.30329632,6.73410539,Coffee
106,40,30,64.10651528,6.779984384,Coffee
113,21,33,55.83288958,7.277422738,Coffee
117,34,25,56.7685316,7.21270048,Coffee
80,30,25,65.64381357,7.487266991,Coffee
88,21,27,66.02411187,7.231166546,Coffee
113,33,34,62.1445102,6.559817161,Coffee
87,23,28,62.26594559,6.979590627,Coffee
113,15,29,63.55324262,6.779230041,Coffee
98,29,30,61.03273481,6.217974349,Coffee
97,29,27,54.36976075,7.205078785,Coffee
85,35,32,54.28617819,6.854011265,Coffee
82,29,35,52.24226285,6.246872394,Coffee
103,33,25,55.7497332,6.911066044,Coffee
112,17,28,61.26002598,6.777417989,Coffee
99,19,33,55.51673151,6.273741983,Coffee
120,20,34,50.56339727,6.906124587,Coffee
114,27,28,57.93250202,7.162802357,Coffee
100,40,35,54.41094079,6.955787351,Coffee
108,35,25,61.10935084,6.971963169,Coffee
115,31,30,67.37768353,6.840927967,Coffee
87,28,30,68.66257977,6.536676653,Coffee
82,24,26,53.57285558,6.089443603,Coffee
94,26,27,52.25738495,7.456460375,Coffee
87,28,35,57.1621814,6.759211911,Coffee
118,40,35,58.50650238,7.460174812,Coffee
87,38,29,57.88370456,6.652642579,Coffee
92,40,30,55.18792166,6.026287448,Coffee
97,22,26,59.68849145,6.074190142,Coffee
99,40,32,69.94807345,7.045543056,Coffee
89,28,33,53.83876189,6.993236001,Coffee
112,39,29,63.37479229,6.726528895,Coffee
111,28,26,64.47858698,6.937352845,Coffee
114,20,26,62.67087838,7.27905689,Coffee
117,26,30,67.96910852,7.079850922,Coffee
111,29,31,52.31098539,6.136286518,Coffee
119,30,28,64.57578034,6.505203696,Coffee
116,40,33,54.15319242,7.042089492,Coffee
95,37,35,68.4233391,6.348337519,Coffee
86,40,33,52.26311691,7.432322234,Coffee
117,37,32,67.06230539,6.787658922,Coffee
105,18,35,68.44030686,6.743417121,Coffee
109,23,25,68.48030408,7.00733163,Coffee
80,18,31,58.84880599,7.303033217,Coffee
101,31,26,69.71184111,6.861235184,Coffee
103,33,33,50.50148528,7.131435858,Coffee
93,26,27,56.46829641,7.288211994,Coffee
104,35,28,50.66687215,6.983732393,Coffee
116,36,25,58.52534263,6.172090205,Coffee
107,38,29,57.56695719,6.35118177,Coffee
101,33,33,62.0183627,6.908671379,Coffee
107,31,31,52.97841162,6.766184468,Coffee
99,16,30,65.44340921,6.392791654,Coffee
103,40,30,55.196224,6.348316257,Coffee
118,31,34,62.88179198,6.123796057,Coffee
106,21,35,57.04151119,7.428523634,Coffee
116,38,34,50.04557009,6.020947179,Coffee
97,35,26,53.74144743,6.334610249,Coffee
107,34,32,66.4132686,6.78006386,Coffee
99,15,27,56.63636248,6.086922359,Coffee
118,33,30,67.22512329,6.362607851,Coffee
117,32,34,52.12739421,6.758792552,Coffee
104,18,30,60.39647474,6.779832611,Coffee
